0,1,2,3,4,position
-56.0,-69.0,-75.0,-58.0,-70.0,9
-56.0,-69.0,-76.0,-58.0,-70.0,9
-56.0,-69.0,-76.0,-58.0,-66.0,9
-56.0,-69.0,-76.0,-61.0,-66.0,9
-56.0,-70.0,-76.0,-61.0,-66.0,9
-56.0,-70.0,-76.0,-61.0,-73.0,9
-56.0,-70.0,-76.0,-60.0,-73.0,9
-56.0,-70.0,-71.0,-60.0,-73.0,9
-58.0,-70.0,-71.0,-60.0,-73.0,9
-58.0,-70.0,-71.0,-62.0,-73.0,9
-58.0,-71.0,-71.0,-62.0,-73.0,9
-58.0,-71.0,-71.0,-62.0,-76.0,9
-58.0,-71.0,-71.0,-59.0,-76.0,9
-58.0,-74.0,-71.0,-59.0,-76.0,9
-58.0,-74.0,-79.0,-59.0,-76.0,9
-58.0,-74.0,-79.0,-59.0,-68.0,9
-58.0,-74.0,-79.0,-65.0,-68.0,9
-58.0,-80.0,-79.0,-65.0,-68.0,9
-58.0,-80.0,-78.0,-65.0,-68.0,9
-58.0,-80.0,-78.0,-65.0,-71.0,9
-55.0,-80.0,-78.0,-65.0,-71.0,9
-55.0,-80.0,-78.0,-60.0,-71.0,9
-60.0,-80.0,-78.0,-60.0,-71.0,9
-60.0,-80.0,-78.0,-60.0,-74.0,9
-60.0,-80.0,-78.0,-65.0,-74.0,9
-56.0,-80.0,-78.0,-65.0,-74.0,9
-56.0,-80.0,-78.0,-65.0,-71.0,9
-56.0,-80.0,-78.0,-62.0,-71.0,9
-56.0,-80.0,-75.0,-62.0,-71.0,9
-56.0,-80.0,-75.0,-65.0,-71.0,9
-56.0,-79.0,-75.0,-65.0,-71.0,9
-56.0,-79.0,-75.0,-65.0,-74.0,9
-56.0,-79.0,-75.0,-59.0,-74.0,9
-56.0,-72.0,-75.0,-59.0,-74.0,9
-56.0,-72.0,-71.0,-59.0,-74.0,9
-58.0,-72.0,-71.0,-59.0,-74.0,9
-58.0,-72.0,-71.0,-59.0,-70.0,9
-58.0,-72.0,-71.0,-65.0,-70.0,9
-58.0,-74.0,-71.0,-65.0,-70.0,9
-58.0,-74.0,-80.0,-65.0,-70.0,9
-57.0,-74.0,-80.0,-65.0,-70.0,9
-57.0,-74.0,-80.0,-65.0,-71.0,9
-57.0,-74.0,-80.0,-62.0,-71.0,9
-57.0,-71.0,-80.0,-62.0,-71.0,9
-57.0,-71.0,-74.0,-62.0,-71.0,9
-58.0,-71.0,-74.0,-62.0,-71.0,9
-58.0,-71.0,-74.0,-62.0,-73.0,9
-58.0,-71.0,-74.0,-59.0,-73.0,9
-58.0,-71.0,-76.0,-59.0,-73.0,9
-57.0,-71.0,-76.0,-59.0,-73.0,9
-57.0,-71.0,-76.0,-59.0,-74.0,9
-57.0,-77.0,-76.0,-59.0,-74.0,9
-57.0,-77.0,-75.0,-59.0,-74.0,9
-60.0,-77.0,-75.0,-59.0,-74.0,9
-60.0,-77.0,-75.0,-59.0,-69.0,9
-60.0,-74.0,-75.0,-59.0,-69.0,9
-57.0,-74.0,-75.0,-59.0,-69.0,9
-57.0,-74.0,-75.0,-59.0,-71.0,9
-57.0,-74.0,-75.0,-62.0,-71.0,9
-57.0,-77.0,-75.0,-62.0,-71.0,9
-58.0,-77.0,-75.0,-62.0,-71.0,9
-58.0,-77.0,-75.0,-62.0,-70.0,9
-58.0,-77.0,-75.0,-60.0,-70.0,9
-58.0,-71.0,-75.0,-60.0,-70.0,9
-58.0,-71.0,-80.0,-60.0,-70.0,9
-58.0,-71.0,-80.0,-60.0,-76.0,9
-58.0,-71.0,-80.0,-60.0,-73.0,9
-57.0,-71.0,-80.0,-60.0,-73.0,9
-57.0,-71.0,-80.0,-63.0,-73.0,9
-59.0,-71.0,-80.0,-63.0,-73.0,9
-59.0,-71.0,-80.0,-59.0,-73.0,9
-59.0,-70.0,-80.0,-59.0,-73.0,9
-59.0,-70.0,-78.0,-59.0,-73.0,9
-58.0,-70.0,-78.0,-59.0,-73.0,9
-58.0,-70.0,-78.0,-62.0,-73.0,9
-58.0,-75.0,-78.0,-62.0,-73.0,9
-58.0,-75.0,-84.0,-62.0,-73.0,9
-60.0,-75.0,-84.0,-62.0,-73.0,9
-60.0,-75.0,-84.0,-60.0,-73.0,9
-60.0,-72.0,-84.0,-60.0,-73.0,9
-56.0,-72.0,-84.0,-60.0,-73.0,9
-56.0,-72.0,-84.0,-60.0,-74.0,9
-56.0,-72.0,-84.0,-62.0,-74.0,9
-56.0,-74.0,-84.0,-62.0,-74.0,9
-56.0,-74.0,-80.0,-62.0,-74.0,9
-60.0,-74.0,-80.0,-62.0,-74.0,9
-60.0,-74.0,-80.0,-62.0,-68.0,9
-60.0,-74.0,-80.0,-60.0,-68.0,9
-60.0,-72.0,-80.0,-60.0,-68.0,9
-60.0,-72.0,-78.0,-60.0,-68.0,9
-60.0,-72.0,-78.0,-60.0,-72.0,9
-57.0,-72.0,-78.0,-60.0,-72.0,9
-57.0,-73.0,-78.0,-60.0,-72.0,9
-57.0,-73.0,-73.0,-60.0,-72.0,9
-57.0,-73.0,-73.0,-60.0,-68.0,9
-56.0,-73.0,-73.0,-60.0,-68.0,9
-56.0,-71.0,-73.0,-60.0,-68.0,9
-56.0,-71.0,-73.0,-60.0,-74.0,9
-57.0,-71.0,-73.0,-60.0,-74.0,9
-57.0,-71.0,-73.0,-62.0,-74.0,9
-57.0,-73.0,-73.0,-62.0,-74.0,9
-57.0,-73.0,-76.0,-62.0,-74.0,9
-57.0,-73.0,-76.0,-62.0,-68.0,9
-57.0,-73.0,-76.0,-59.0,-68.0,9
-56.0,-73.0,-76.0,-59.0,-68.0,9
-56.0,-70.0,-76.0,-59.0,-68.0,9
-56.0,-70.0,-79.0,-59.0,-68.0,9
-56.0,-70.0,-79.0,-65.0,-72.0,9
-60.0,-70.0,-79.0,-65.0,-72.0,9
-60.0,-72.0,-79.0,-65.0,-72.0,9
-60.0,-72.0,-75.0,-65.0,-72.0,9
-60.0,-72.0,-75.0,-65.0,-67.0,9
-60.0,-72.0,-75.0,-60.0,-67.0,9
-56.0,-72.0,-75.0,-60.0,-67.0,9
-56.0,-71.0,-75.0,-60.0,-67.0,9
-56.0,-71.0,-77.0,-60.0,-67.0,9
-56.0,-71.0,-77.0,-60.0,-72.0,9
-56.0,-71.0,-77.0,-65.0,-72.0,9
-56.0,-72.0,-77.0,-65.0,-72.0,9
-56.0,-72.0,-76.0,-65.0,-72.0,9
-56.0,-72.0,-76.0,-65.0,-67.0,9
-56.0,-72.0,-76.0,-63.0,-67.0,9
-56.0,-70.0,-76.0,-63.0,-67.0,9
-56.0,-70.0,-75.0,-63.0,-67.0,9
-56.0,-70.0,-75.0,-65.0,-67.0,9
-56.0,-70.0,-75.0,-65.0,-72.0,9
-56.0,-72.0,-75.0,-65.0,-72.0,9
-56.0,-72.0,-76.0,-63.0,-72.0,9
-56.0,-72.0,-76.0,-63.0,-74.0,9
-56.0,-69.0,-76.0,-63.0,-74.0,9
-56.0,-69.0,-75.0,-63.0,-74.0,9
-56.0,-69.0,-75.0,-65.0,-74.0,9
-56.0,-69.0,-75.0,-65.0,-72.0,9
-60.0,-69.0,-75.0,-65.0,-72.0,9
-60.0,-69.0,-76.0,-65.0,-72.0,9
-60.0,-69.0,-76.0,-65.0,-65.0,9
-60.0,-69.0,-76.0,-61.0,-65.0,9
-55.0,-69.0,-76.0,-61.0,-65.0,9
-55.0,-69.0,-74.0,-61.0,-65.0,9
-55.0,-69.0,-74.0,-61.0,-72.0,9
-55.0,-69.0,-74.0,-65.0,-72.0,9
-55.0,-73.0,-74.0,-65.0,-72.0,9
-55.0,-73.0,-76.0,-65.0,-72.0,9
-55.0,-73.0,-76.0,-65.0,-65.0,9
-55.0,-73.0,-76.0,-61.0,-65.0,9
-56.0,-73.0,-76.0,-61.0,-65.0,9
-56.0,-69.0,-76.0,-61.0,-65.0,9
-56.0,-69.0,-73.0,-61.0,-65.0,9
-56.0,-69.0,-73.0,-61.0,-72.0,9
-56.0,-69.0,-73.0,-65.0,-72.0,9
-56.0,-73.0,-73.0,-65.0,-72.0,9
-56.0,-73.0,-77.0,-65.0,-66.0,9
-56.0,-73.0,-77.0,-63.0,-66.0,9
-56.0,-69.0,-77.0,-63.0,-66.0,9
-56.0,-69.0,-74.0,-63.0,-66.0,9
-56.0,-69.0,-74.0,-63.0,-72.0,9
-57.0,-69.0,-74.0,-63.0,-72.0,9
-57.0,-69.0,-74.0,-65.0,-72.0,9
-57.0,-72.0,-74.0,-65.0,-72.0,9
-57.0,-72.0,-77.0,-65.0,-72.0,9
-57.0,-72.0,-77.0,-65.0,-67.0,9
-60.0,-72.0,-77.0,-65.0,-67.0,9
-56.0,-72.0,-77.0,-65.0,-67.0,9
-56.0,-72.0,-77.0,-61.0,-67.0,9
-56.0,-69.0,-77.0,-61.0,-67.0,9
-56.0,-69.0,-74.0,-61.0,-67.0,9
-56.0,-69.0,-74.0,-61.0,-73.0,9
-56.0,-69.0,-74.0,-65.0,-73.0,9
-57.0,-69.0,-74.0,-65.0,-73.0,9
-57.0,-69.0,-74.0,-65.0,-71.0,9
-57.0,-69.0,-74.0,-61.0,-71.0,9
-57.0,-70.0,-74.0,-61.0,-71.0,9
-57.0,-70.0,-75.0,-61.0,-71.0,9
-57.0,-70.0,-75.0,-61.0,-72.0,9
-60.0,-70.0,-75.0,-61.0,-72.0,9
-60.0,-72.0,-75.0,-61.0,-72.0,9
-60.0,-72.0,-75.0,-60.0,-72.0,9
-57.0,-72.0,-75.0,-60.0,-72.0,9
-57.0,-71.0,-75.0,-60.0,-72.0,9
-57.0,-71.0,-78.0,-60.0,-72.0,9
-57.0,-71.0,-78.0,-66.0,-72.0,9
-59.0,-71.0,-78.0,-66.0,-72.0,9
-59.0,-69.0,-78.0,-66.0,-72.0,9
-59.0,-69.0,-74.0,-66.0,-72.0,9
-59.0,-69.0,-74.0,-66.0,-70.0,9
-59.0,-69.0,-74.0,-64.0,-70.0,9
-57.0,-69.0,-74.0,-64.0,-70.0,9
-57.0,-70.0,-74.0,-64.0,-70.0,9
-57.0,-70.0,-77.0,-64.0,-70.0,9
-57.0,-70.0,-77.0,-63.0,-70.0,9
-59.0,-70.0,-77.0,-63.0,-70.0,9
-59.0,-69.0,-77.0,-63.0,-70.0,9
-59.0,-69.0,-77.0,-63.0,-68.0,9
-56.0,-69.0,-77.0,-63.0,-68.0,9
-56.0,-70.0,-77.0,-63.0,-68.0,9
-56.0,-70.0,-75.0,-63.0,-68.0,9
-56.0,-70.0,-75.0,-63.0,-70.0,9
-56.0,-70.0,-75.0,-66.0,-70.0,9
-57.0,-70.0,-75.0,-66.0,-70.0,9
-57.0,-70.0,-77.0,-66.0,-70.0,9
-56.0,-70.0,-77.0,-66.0,-70.0,9
-56.0,-75.0,-77.0,-66.0,-70.0,9
-56.0,-75.0,-75.0,-66.0,-70.0,9
-56.0,-75.0,-75.0,-65.0,-70.0,9
-56.0,-72.0,-74.0,-65.0,-70.0,9
-56.0,-72.0,-74.0,-63.0,-70.0,9
-56.0,-72.0,-74.0,-63.0,-72.0,9
-56.0,-75.0,-74.0,-63.0,-72.0,9
-56.0,-75.0,-75.0,-63.0,-72.0,9
-56.0,-75.0,-75.0,-61.0,-72.0,9
-57.0,-75.0,-75.0,-61.0,-72.0,9
-57.0,-75.0,-75.0,-61.0,-69.0,9
-57.0,-74.0,-75.0,-61.0,-69.0,9
-57.0,-74.0,-79.0,-61.0,-69.0,9
-57.0,-74.0,-79.0,-64.0,-69.0,9
-59.0,-74.0,-79.0,-64.0,-69.0,9
-59.0,-71.0,-79.0,-64.0,-69.0,9
-59.0,-71.0,-74.0,-64.0,-69.0,9
-59.0,-71.0,-74.0,-64.0,-72.0,9
-59.0,-71.0,-83.0,-64.0,-72.0,9
-58.0,-71.0,-83.0,-64.0,-72.0,9
-58.0,-71.0,-83.0,-61.0,-72.0,9
-58.0,-71.0,-83.0,-62.0,-72.0,9
-58.0,-71.0,-83.0,-62.0,-73.0,9
-58.0,-72.0,-83.0,-62.0,-73.0,9
-58.0,-72.0,-75.0,-62.0,-73.0,9
-54.0,-72.0,-75.0,-62.0,-73.0,9
-54.0,-72.0,-75.0,-67.0,-73.0,9
-54.0,-72.0,-75.0,-67.0,-72.0,9
-54.0,-72.0,-80.0,-67.0,-72.0,9
-58.0,-72.0,-80.0,-67.0,-72.0,9
-58.0,-72.0,-80.0,-59.0,-72.0,9
-58.0,-77.0,-80.0,-59.0,-72.0,9
-58.0,-77.0,-74.0,-59.0,-72.0,9
-56.0,-77.0,-74.0,-59.0,-72.0,9
-56.0,-77.0,-74.0,-59.0,-70.0,9
-56.0,-77.0,-74.0,-65.0,-70.0,9
-56.0,-72.0,-76.0,-65.0,-70.0,9
-56.0,-72.0,-76.0,-63.0,-70.0,9
-56.0,-72.0,-76.0,-63.0,-69.0,9
-56.0,-83.0,-76.0,-63.0,-69.0,9
-56.0,-83.0,-74.0,-63.0,-69.0,9
-58.0,-83.0,-74.0,-63.0,-69.0,9
-58.0,-83.0,-74.0,-63.0,-72.0,9
-58.0,-83.0,-74.0,-66.0,-72.0,9
-58.0,-76.0,-74.0,-66.0,-72.0,9
-58.0,-76.0,-77.0,-66.0,-72.0,9
-55.0,-76.0,-77.0,-66.0,-72.0,9
-55.0,-76.0,-77.0,-66.0,-67.0,9
-55.0,-76.0,-75.0,-66.0,-67.0,9
-57.0,-76.0,-75.0,-66.0,-67.0,9
-54.0,-76.0,-75.0,-66.0,-67.0,9
-54.0,-77.0,-75.0,-66.0,-67.0,9
-55.0,-77.0,-75.0,-66.0,-67.0,9
-55.0,-77.0,-75.0,-62.0,-67.0,9
-55.0,-73.0,-75.0,-62.0,-67.0,9
-55.0,-73.0,-72.0,-62.0,-67.0,9
-57.0,-76.0,-71.0,-66.0,-67.0,9
-57.0,-76.0,-71.0,-66.0,-66.0,9
